0
246.80463
233.52208
233.43626
260.5881
234.86629
237.00403
192.22284
183.13403
193.68959
189.87521
210.45892
188.73734
180.65268
179.40327
179.91887
180.63026
176.40593
181.19722
195.25217
181.72525
166.31268
164.17987
141.91971
131.50038
160.48499
146.75755
126.274475
144.06956
138.7565
150.74481
166.0398
155.98842
150.85692
164.11461
160.15218
221.06642
225.43672
232.63405
233.01819
218.24115
227.7046
234.70924
212.5003
195.70433
209.84766
208.0808
221.19038
221.36382
216.53801
204.26344
211.64407
213.38145
210.02005
214.6989
211.13829
196.89003
186.63141
176.263
186.61197
176.67259
188.8987
177.8419
175.95782
161.96255
164.60776
165.79172
152.56226
154.57648
161.71324
169.64088
170.07065
164.7496
169.52043
160.40453
161.2576
149.75935
136.19586
132.34306
115.63696
118.714355
117.62194
116.076706
120.798035
136.16376
119.51015
120.75605
114.75459
117.05565
118.81443
115.99169
115.58295
119.636894
130.65352
126.32756
127.71784
133.53593
129.37823
134.30376
141.27069
147.53874
157.39655
149.98073
148.50783
153.97331
167.56227
144.95615
155.21492
146.51248
152.97485
154.87566
149.03072
149.71034
152.79199
162.98152
170.22603
179.71567
172.90332
166.58488
161.08122
157.75583
150.24551
137.44873
142.03667
144.90262
148.3138
140.83496
140.51578
134.02666
137.13255
136.25275
140.59622
135.55202
129.9693
120.859436
123.60507
120.39798
119.2037
119.27474
113.07091
120.85491
118.741165
119.21761
121.29316
124.52122
126.741745
121.16301
123.01023
122.359276
122.48044
121.26495
118.9393
108.701775
108.82173
102.36373
95.729256
102.334816
98.308784
98.95197
97.88917
100.12271
100.26664
99.35766
98.3804
87.41593
84.48933
82.806244
83.36526
79.222664
82.223274
77.43972
80.20937
83.07754
81.858444
86.55442
86.64862
86.89368
85.47591
84.94888
87.56288
84.18973
82.597
78.387505
80.26688
78.85973
78.67499
78.66935
80.53598
85.868324
90.93699
88.45314
88.17608
84.64383
85.835526
84.834114
84.01384
90.46103
87.9258
85.685844
86.16899
85.24706
85.607864
84.56687
81.62513
79.83917
78.18306
79.259346
75.51978
76.37446
76.00243
70.72264
65.505104
66.3577
62.570374
61.028084
61.997623
59.755344
57.51617
57.34502
58.0069
63.244347
60.04733
60.033386
57.221535
58.588684
58.19023
59.653484
60.35767
60.218185
59.83002
62.275696
64.95867
63.961765
62.65231
64.069855
67.7217
67.68174
67.36391
69.54911
61.73776
60.05222
59.350487
56.379215
57.55571
57.456455
55.31132
54.577896
56.958824
58.874027
58.9918
59.258137
55.645668
56.534527
57.11429
58.788826
62.588493
62.575317
63.33141
60.69227
59.981125
60.027966
64.678
64.21872
63.67256
63.5297
62.63555
62.16158
60.23532
60.688522
61.25924
60.38051
60.579773
61.71503
61.17035
60.452717
54.811096
56.042263
56.498333
54.97252
57.215252
56.793777
56.210438
55.372334
55.625614
56.006294
55.578056
54.942154
55.190964
55.217346
54.922497
54.790897
54.645756
54.628273
52.24743
52.07457
52.40339
52.941265
53.88779
53.6428
55.819923
56.089645
57.98006
56.854702
55.076725
54.72731
55.107296
54.238106
53.478867
52.687
47.60597
47.19064
46.30243
45.281883
45.570885
40.9732
37.3871
38.55055
36.625713
35.726074
33.6508
34.414818
33.5642
34.225517
37.401386
36.974674
35.347885
37.300083
37.2404
34.746822
34.697483
33.50235
31.200172
29.663418
29.179255
29.796562
28.690222
27.724514
28.327723
27.736673
27.231161
27.561646
28.98865
31.95925
32.98608
32.663914
35.388725
34.398952
34.717037
36.52341
36.415237
34.68886
34.507267
32.613983
35.342003
